filename,readid,runid,exit_status,barcode,taxID,name,score,lineage
324212_1777,b099eae2-6176-4f8b-81dc-f35240482064,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,4096,1:131567:2:1224:1236:91347:543:561:562
324212_1777,b14b2662-9fe3-45c1-ba64-10d23ef611dd,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,590,Salmonella,1044,1:131567:2:1224:1236:91347:543:590
324212_1777,b16a9d11-daac-4b9b-b491-f72d896fc3b1,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,4213,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,b467b19e-2552-40f0-a0ec-d1c93f836574,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1045010,Escherichia coli O157,1853,1:131567:2:1224:1236:91347:543:561:562:1045010
324212_1777,b591d26d-d5c9-4e49-a547-481006eb12d1,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,2141,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,b62af2fc-bfb4-451a-adbe-7cec1f273f50,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,4502,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,b6c6b12a-29cd-44a8-9628-581ac7ec9950,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,543,Enterobacteriaceae,144,1:131567:2:1224:1236:91347:543
324212_1777,b71fd73d-2396-4878-b6b1-4180213d128c,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1963032,Bacillus intestinalis,16945,1:131567:2:1783272:1239:91061:1385:186817:1386:1963032
324212_1777,b755e5b8-d15c-4f53-b027-99b406c98178,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1279,Staphylococcus,1024,1:131567:2:1783272:1239:91061:1385:90964:1279
324212_1777,b7b33402-447e-4db3-9b2a-784515e32258,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,2799,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,b9c49721-13a6-4921-8726-8b8da8bc0731,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,1490,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,bb643ebc-3efa-44af-ab61-7f8eb21612a5,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,7090,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,bc400ff9-c4a0-4ea5-b4ad-2ea9336b4b46,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Unclassified,barcode04,0,-,0,-
324212_1777,be0a6719-6ed4-47ab-9925-ea0a7a5bbb19,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,4712,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,bebbd300-6d3a-41ec-a763-40beb44b1c5c,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,12214,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,bef9848d-058f-44eb-9cf9-8c6c87bc83f0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,9606,Homo sapiens,225,1:131567:2759:33154:33208:6072:33213:33511:7711:89593:7742:7776:117570:117571:8287:1338369:32523:32524:40674:32525:9347:1437010:314146:9443:376913:314293:9526:314295:9604:207598:9605:9606
324212_1777,bf3903b1-7455-48d4-aabf-d110906d83c4,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,1402,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,bf48d42c-47be-413a-8a07-95d99dfc4fac,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,28901,Salmonella enterica,3256,1:131567:2:1224:1236:91347:543:590:28901
324212_1777,bf80223a-4637-4ba7-887a-42e4276b4dc5,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,28901,Salmonella enterica,729,1:131567:2:1224:1236:91347:543:590:28901
324212_1777,c0c75e76-c39b-49cd-9f7b-d2ad35c40cc9,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,4372,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,c16ecd9a-5af3-49a2-9c3d-eb3a467260b0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,9743,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,c1813835-b93c-4adc-849d-7b783dba280a,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,2593,1:131567:2:1224:1236:91347:543:561:562
324212_1777,c2a29c96-e254-4af5-9358-c90b0cf199e1,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,3986,1:131567:2:1224:1236:91347:543:561:562
324212_1777,c3d88a71-0b54-4a77-9a3b-94fb2caf9069,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,802,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,c4f35d73-dbb8-4946-b163-9f9c66090367,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,884,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,c6942a3e-d2d1-4669-83ce-d78aca73ec03,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,4880,1:131567:2:1224:1236:91347:543:561:562
324212_1777,c6e2eac9-53e9-4f68-a5dd-5d9611b197e5,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,2099,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,c7e6bc14-ac05-495c-9e6c-2e2d5540ba30,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,4461,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,c9921662-bbe0-4607-ba7e-2ecab46fcb47,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,1247,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,ca6a677e-68bc-4594-a6f1-99f8fc4b302d,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,3201,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,cb1c4e71-a002-4e25-8d00-7594aace89f6,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,2531,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,cb20ed23-0172-466d-ab74-aaa093b31576,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,559292,Saccharomyces cerevisiae S288C,2353,1:131567:2759:33154:4751:451864:4890:716545:147537:4891:4892:4893:4930:4932:559292
324212_1777,cb351d29-8006-417a-8abd-e6eb4773a0b2,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,7177,1:131567:2:1224:1236:91347:543:561:562
324212_1777,cb69f8bb-7294-438e-bdfe-ea6e46e4b400,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1279,Staphylococcus,5429,1:131567:2:1783272:1239:91061:1385:90964:1279
324212_1777,cbcc1323-cbc2-4ada-9843-58960ab3e19c,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,784,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,cc140a7b-56f0-4ff5-b060-0c6ad066db06,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,6893,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,ce1824bb-63b6-4205-b7ac-0a398fcfc1a8,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Unclassified,barcode04,0,-,0,-
324212_1777,ce1ee72d-caab-480c-8fd6-5bfa5a56c13b,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,543,Enterobacteriaceae,324,1:131567:2:1224:1236:91347:543
324212_1777,cf8ed5f6-f891-42f8-bae5-04db9ab7a25d,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,5776,1:131567:2:1224:1236:91347:543:561:562
324212_1777,d136f51a-5161-40c3-9bbb-66e2e416c1a9,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,3844,1:131567:2:1224:1236:91347:543:561:562
324212_1777,d20ff4b9-a735-44a8-bcfe-d9a47af4eb4a,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,1876,1:131567:2:1224:1236:91347:543:561:562
324212_1777,d2f599d4-aa21-4394-a293-64f379ecf3f6,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Unclassified,barcode04,0,-,0,-
324212_1777,d371fb16-e0e1-47d8-a53f-af862dc781f4,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1279008,Pseudomonas aeruginosa PA1R,4459,1:131567:2:1224:1236:72274:135621:286:136841:287:1279008
324212_1777,d41e8391-6e4f-43a6-a687-e2f2c474ba1c,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,938142,Salmonella enterica subsp. enterica serovar Choleraesuis str. ATCC 10708,17761,1:131567:2:1224:1236:91347:543:590:28901:59201:119912:938142
324212_1777,d5fb003e-14a8-4c8f-b794-5f2746b4f0cc,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,11216,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,d7598199-5896-4352-81f5-ad2c58a461cc,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,32874,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,d9957534-bb9b-49e3-b532-996d836fdb6e,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,3257,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,d9a59305-4e77-45b5-acf7-74328b188b5d,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,308354,Staphylococcus simiae,1024,1:131567:2:1783272:1239:91061:1385:90964:1279:308354
324212_1777,d9b3c77f-74fd-49e6-9f51-cfc82459c012,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,28901,Salmonella enterica,5690,1:131567:2:1224:1236:91347:543:590:28901
324212_1777,d9eea5aa-9f08-48c6-b7c0-2295de079192,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1381124,Lactobacillus fermentum 3872,1378,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613:1381124
324212_1777,db367858-24f8-46ec-b352-08cdf5388ad4,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,6113,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,dc52a1bc-3166-48e1-9cb0-34ff51873565,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Unclassified,barcode04,0,-,0,-
324212_1777,dc7b31f4-de3c-4018-ba83-25df4410cd6c,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,11962,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,dc7fad52-7dbd-4a8e-9242-c13b1e3ecc83,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,544,Citrobacter,1936,1:131567:2:1224:1236:91347:543:544
324212_1777,dd846bb7-4156-44b2-9952-84db7d8191f0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,6005,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,de1ecfbe-140f-4137-a9c8-0da28d7c06b9,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,12997,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,e1a9b00c-71bf-42da-b1c6-76bbbd734073,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,6475,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,e22b2cf9-dcab-4fcc-b64c-0e281287d84f,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,2601,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,e22f17ee-d19f-4fd2-b522-53dcac4b3f2b,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,27741,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,e3b8fbff-7980-4214-996e-e0b2083e6dd8,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,186826,Lactobacillales,1765,1:131567:2:1783272:1239:91061:186826
324212_1777,e4c03128-5439-4cc7-873e-0d35a81f18d5,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,1341,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,e58554a0-6655-40e6-ba48-e07d7adcceda,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,441,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,e5a2b568-f156-4a25-9f81-4459074f8d00,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,2044467,Escherichia sp. E4742,4346,1:131567:2:1224:1236:91347:543:561:2608889:2044467
324212_1777,e6f9cc4f-a99d-463c-8b18-01e8909a1d05,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,2836,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,e70b9f4f-ce86-4a13-a1a9-b63a35ba27b4,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,334390,Lactobacillus fermentum IFO 3956,3155,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613:334390
324212_1777,e7918912-80c8-4e31-b5d4-084a2143eb78,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,559292,Saccharomyces cerevisiae S288C,2159,1:131567:2759:33154:4751:451864:4890:716545:147537:4891:4892:4893:4930:4932:559292
324212_1777,e7b6816e-331e-41ac-9a15-e640d4de709c,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,6691,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,e9700ebd-f4af-4a01-8c32-c4732402a5bb,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,9661,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,e977aea8-74e6-4461-8c17-f3d8fad0bbac,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,1893,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,e99f9ea6-bc2a-4174-a84d-4a1223028cd0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1280,Staphylococcus aureus,4210,1:131567:2:1783272:1239:91061:1385:90964:1279:1280
324212_1777,eb13e7f8-baf5-4363-b89c-280c36f3930a,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,2624,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,ec46042e-71a8-4f91-a7be-5e32a3bd3cb9,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,2886,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,eca6614a-4e48-49c4-a058-16c72094f760,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,28901,Salmonella enterica,2873,1:131567:2:1224:1236:91347:543:590:28901
324212_1777,ecbfbf48-3e58-48b3-bd0f-0a147ab22330,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,4451,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,ed18c606-cb52-4776-8c30-e9e0e797a62b,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,2675,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,edac929f-8db3-47de-a03f-d3795b1da6ab,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,559292,Saccharomyces cerevisiae S288C,13291,1:131567:2759:33154:4751:451864:4890:716545:147537:4891:4892:4893:4930:4932:559292
324212_1777,eebe6cfa-7df0-4992-a380-862d5876ffee,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,6400,1:131567:2:1224:1236:91347:543:561:562
324212_1777,eec0ba1f-f0c8-4fde-bf38-63dd66a163e0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Unclassified,barcode04,0,-,0,-
324212_1777,eef54170-ebea-4599-9df5-172613c960fc,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,2809,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,efa75ae8-430b-4c20-9258-625f8a030786,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,10137,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,efdf9fd7-0cf5-4bc2-9451-24cee7edab49,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,19357,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,effc2e89-933c-4a35-b0d0-13dc36c5729e,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,5247,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,f0638147-a685-4090-bb72-112f8259b31b,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,2899,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,f0692ca5-8154-464e-ba0c-1eec65998050,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,14971,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,f09f9a4d-18a2-46fa-836e-c6ce534986c0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,19946,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,f14de678-2ae8-4bb6-8e22-446b3623b096,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,2602,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,f1cd2999-b94e-419a-aedd-e058847277e0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,485,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,f214b35b-1f5b-43e2-bafc-19f2b54478ae,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1386,Bacillus,21859,1:131567:2:1783272:1239:91061:1385:186817:1386
324212_1777,f2a5306a-0ea5-40b0-88ca-389990791d82,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,13821,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,f3ea1b53-a17b-45aa-8212-4e5eea9b4afa,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,2209,1:131567:2:1224:1236:91347:543:561:562
324212_1777,f41a1136-0ee1-4b33-82b3-489b073d5ffc,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,9606,Homo sapiens,4645,1:131567:2759:33154:33208:6072:33213:33511:7711:89593:7742:7776:117570:117571:8287:1338369:32523:32524:40674:32525:9347:1437010:314146:9443:376913:314293:9526:314295:9604:207598:9605:9606
324212_1777,f5f7df4d-cc3e-4814-8b4b-4e80d1eddf1f,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,28901,Salmonella enterica,3802,1:131567:2:1224:1236:91347:543:590:28901
324212_1777,f5fbb885-41b1-4258-8d00-d1f327dda5b6,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1287066,Enterococcus faecalis DENG1,2970,1:131567:2:1783272:1239:91061:186826:81852:1350:1351:1287066
324212_1777,f83e3946-13f2-41d9-8bcd-cfd92192bacc,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,559292,Saccharomyces cerevisiae S288C,2162,1:131567:2759:33154:4751:451864:4890:716545:147537:4891:4892:4893:4930:4932:559292
324212_1777,f9bee39d-b018-4af2-968f-1bb640e58716,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,8979,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,fac63a58-0f4f-459e-a2c1-e41f420f6774,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,1971,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,fb6a307d-e5f6-42fc-b567-3f703bdbf73d,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Unclassified,barcode04,0,-,0,-
324212_1777,fc87e443-c29b-45f8-bac5-6b049b5e29e4,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1351,Enterococcus faecalis,4487,1:131567:2:1783272:1239:91061:186826:81852:1350:1351
324212_1777,fcaec8eb-ff22-4bc5-8b4c-03a3fe5163f9,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,3364,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,fcd6e713-0894-4693-a9fb-9447ffc357b6,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,287,Pseudomonas aeruginosa,3086,1:131567:2:1224:1236:72274:135621:286:136841:287
324212_1777,fd339b6c-3a56-4c5f-89ca-c3bf29837c08,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1613,Limosilactobacillus fermentum,773,1:131567:2:1783272:1239:91061:186826:33958:2742598:1613
324212_1777,fe11a0da-01ac-4cdf-b04d-d77b183eb3e0,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,1639,Listeria monocytogenes,3721,1:131567:2:1783272:1239:91061:1385:186820:1637:1639
324212_1777,fe6e709a-c890-47bc-a577-bb5abd79bc47,f9b53105df0f6e165aa09f824bd26cbcb4dfa93a,Classified,barcode04,562,Escherichia coli,9731,1:131567:2:1224:1236:91347:543:561:562
